Time Step,Load (kWh),Solar Production (kWh),Curtailment (kWh),Battery Charge (kWh),Battery Discharge (kWh),State of Charge (kWh),Lost Load (kWh)
4231,0.322,0.322,1.3780000000000001,0.0,0.0,21.82579999999998,0.0
4232,0.395,0.395,2.835,0.0,0.0,21.82579999999998,0.0
4233,0.322,0.322,5.152,0.0,0.0,21.82579999999998,0.0
4234,0.322,0.322,7.141,0.0,0.0,21.82579999999998,0.0
4235,0.322,0.322,8.365,0.0,0.0,21.82579999999998,0.0
4236,0.322,0.322,10.235000000000001,0.0,0.0,21.82579999999998,0.0
4237,0.322,0.322,10.388000000000002,0.0,0.0,21.82579999999998,0.0
4238,0.322,0.322,8.263000000000002,0.0,0.0,21.82579999999998,0.0
4239,0.995,0.995,5.193,0.0,0.0,21.82579999999998,0.0
4240,0.422,0.422,3.964,0.0,0.0,21.82579999999998,0.0
4241,0.422,2.3800000000000003,0.0,1.9580000000000004,0.0,23.68589999999998,0.0
4242,2.422,1.496,0.0,0.0,0.9260000000000002,22.80619999999998,0.0
4243,0.422,0.422,0.5130000000000001,0.0,0.0,22.80619999999998,0.0
4244,0.495,0.495,0.03200000000000003,0.0,0.0,22.80619999999998,0.0
4245,0.422,0.153,0.0,0.0,0.269,22.55064999999998,0.0
4246,0.422,0.017,0.0,0.0,0.40499999999999997,22.16589999999998,0.0
4247,0.422,0.0,0.0,0.0,0.422,21.76499999999998,0.0
4248,0.322,0.0,0.0,0.0,0.322,21.459099999999978,0.0
4249,0.322,0.0,0.0,0.0,0.322,21.153199999999977,0.0
4250,0.322,0.0,0.0,0.0,0.322,20.847299999999976,0.0
4251,0.322,0.0,0.0,0.0,0.322,20.541399999999975,0.0
4252,0.322,0.0,0.0,0.0,0.322,20.235499999999973,0.0
4253,0.322,0.051000000000000004,0.0,0.0,0.271,19.978049999999975,0.0
4254,0.322,0.306,0.0,0.0,0.016000000000000014,19.962849999999975,0.0
4255,0.322,0.322,0.47700000000000004,0.0,0.0,19.962849999999975,0.0
4256,0.395,0.395,0.9139999999999999,0.0,0.0,19.962849999999975,0.0
4257,0.322,0.322,1.6839999999999997,0.0,0.0,19.962849999999975,0.0
4258,0.322,0.322,2.3129999999999997,0.0,0.0,19.962849999999975,0.0
4259,0.322,0.322,3.163,0.0,0.0,19.962849999999975,0.0
4260,0.322,0.322,4.523,0.0,0.0,19.962849999999975,0.0
4261,0.322,0.322,3.979,0.0,0.0,19.962849999999975,0.0
4262,0.322,0.322,5.237,0.0,0.0,19.962849999999975,0.0
4263,0.995,0.995,3.6800000000000006,0.0,0.0,19.962849999999975,0.0
4264,0.422,0.422,4.542,0.0,0.0,19.962849999999975,0.0
4265,0.422,0.422,2.7569999999999997,0.0,0.0,19.962849999999975,0.0
4266,2.422,2.193,0.0,0.0,0.2290000000000001,19.745299999999975,0.0
4267,0.422,0.422,1.057,0.0,0.0,19.745299999999975,0.0
4268,0.495,0.495,0.28700000000000003,0.0,0.0,19.745299999999975,0.0
4269,0.422,0.20400000000000001,0.0,0.0,0.21799999999999997,19.538199999999975,0.0
4270,0.422,0.017,0.0,0.0,0.40499999999999997,19.153449999999975,0.0
4271,0.422,0.0,0.0,0.0,0.422,18.752549999999975,0.0
4272,0.322,0.0,0.0,0.0,0.322,18.446649999999973,0.0
4273,0.322,0.0,0.0,0.0,0.322,18.140749999999972,0.0
4274,0.322,0.0,0.0,0.0,0.322,17.83484999999997,0.0
4275,0.322,0.0,0.0,0.0,0.322,17.52894999999997,0.0
4276,0.322,0.068,0.0,0.0,0.254,17.28764999999997,0.0
4277,0.322,0.20400000000000001,0.0,0.0,0.118,17.17554999999997,0.0
4278,0.322,0.322,0.15400000000000003,0.0,0.0,17.17554999999997,0.0
4279,0.322,0.322,0.35800000000000004,0.0,0.0,17.17554999999997,0.0
4280,0.395,0.395,0.132,0.0,0.0,17.17554999999997,0.0
4281,0.322,0.322,0.25600000000000006,0.0,0.0,17.17554999999997,0.0
4282,0.322,0.322,0.25600000000000006,0.0,0.0,17.17554999999997,0.0
4283,0.322,0.748,0.0,0.426,0.0,17.580249999999968,0.0
4284,0.322,0.322,0.6640000000000001,0.0,0.0,17.580249999999968,0.0
4285,0.322,0.322,0.6300000000000001,0.0,0.0,17.580249999999968,0.0
4286,0.322,0.322,0.39200000000000007,0.0,0.0,17.580249999999968,0.0
4287,0.995,0.7140000000000001,0.0,0.0,0.2809999999999999,17.313299999999966,0.0
4288,0.422,0.422,0.49600000000000005,0.0,0.0,17.313299999999966,0.0
4289,0.422,0.422,0.343,0.0,0.0,17.313299999999966,0.0
4290,2.422,0.663,0.0,0.0,1.7590000000000001,15.642249999999967,0.0
4291,0.422,0.35700000000000004,0.0,0.0,0.06499999999999995,15.580499999999967,0.0
4292,0.495,0.068,0.0,0.0,0.427,15.174849999999967,0.0
4293,0.422,0.0,0.0,0.0,0.422,14.773949999999967,0.0
4294,0.422,0.0,0.0,0.0,0.422,14.373049999999967,0.0
4295,0.422,0.0,0.0,0.0,0.422,13.972149999999967,0.0
4296,0.322,0.0,0.0,0.0,0.322,13.666249999999968,0.0
4297,0.322,0.0,0.0,0.0,0.322,13.360349999999968,0.0
4298,0.322,0.0,0.0,0.0,0.322,13.054449999999969,0.0
4299,0.322,0.0,0.0,0.0,0.322,12.74854999999997,0.0
4300,0.322,0.017,0.0,0.0,0.305,12.45879999999997,0.0
4301,0.322,0.11900000000000001,0.0,0.0,0.203,12.26594999999997,0.0
4302,0.322,0.20400000000000001,0.0,0.0,0.118,12.15384999999997,0.0
4303,0.322,0.322,0.018000000000000016,0.0,0.0,12.15384999999997,0.0
4304,0.395,0.395,0.11499999999999999,0.0,0.0,12.15384999999997,0.0
4305,0.322,0.731,0.0,0.409,0.0,12.54239999999997,0.0
4306,0.322,0.322,0.766,0.0,0.0,12.54239999999997,0.0
4307,0.322,0.322,0.8849999999999998,0.0,0.0,12.54239999999997,0.0
4308,0.322,0.322,1.004,0.0,0.0,12.54239999999997,0.0
4309,0.322,0.322,2.143,0.0,0.0,12.54239999999997,0.0
4310,0.322,0.322,2.2449999999999997,0.0,0.0,12.54239999999997,0.0
4311,0.995,0.995,1.5719999999999996,0.0,0.0,12.54239999999997,0.0
4312,0.422,0.422,1.635,0.0,0.0,12.54239999999997,0.0
4313,0.422,0.422,1.397,0.0,0.0,12.54239999999997,0.0
4314,2.422,1.2409999999999999,0.0,0.0,1.1810000000000003,11.42044999999997,0.0
4315,0.422,0.422,0.19,0.0,0.0,11.42044999999997,0.0
4316,0.495,0.255,0.0,0.0,0.24,11.19244999999997,0.0
4317,0.422,0.085,0.0,0.0,0.33699999999999997,10.87229999999997,0.0
4318,0.422,0.0,0.0,0.0,0.422,10.47139999999997,0.0
4319,0.422,0.0,0.0,0.0,0.422,10.07049999999997,0.0
4320,0.322,0.0,0.0,0.0,0.322,9.764599999999971,0.0
4321,0.322,0.0,0.0,0.0,0.322,9.458699999999972,0.0
4322,0.322,0.0,0.0,0.0,0.322,9.152799999999973,0.0
4323,0.322,0.0,0.0,0.0,0.322,8.846899999999973,0.0
4324,0.322,0.017,0.0,0.0,0.305,8.557149999999973,0.0
4325,0.322,0.20400000000000001,0.0,0.0,0.118,8.445049999999974,0.0
4326,0.322,0.322,0.069,0.0,0.0,8.445049999999974,0.0
4327,0.322,0.322,0.5449999999999999,0.0,0.0,8.445049999999974,0.0
4328,0.395,0.395,0.404,0.0,0.0,8.445049999999974,0.0
4329,0.322,0.322,0.817,0.0,0.0,8.445049999999974,0.0
4330,0.322,0.322,3.418,0.0,0.0,8.445049999999974,0.0
4331,0.322,0.322,3.214,0.0,0.0,8.445049999999974,0.0
4332,0.322,0.322,3.418,0.0,0.0,8.445049999999974,0.0
4333,0.322,0.322,4.8629999999999995,0.0,0.0,8.445049999999974,0.0
4334,0.322,0.322,3.656,0.0,0.0,8.445049999999974,0.0
4335,0.995,3.672,0.0,2.677,0.0,10.988199999999974,0.0
4336,0.422,0.422,2.876,0.0,0.0,10.988199999999974,0.0
4337,0.422,2.04,0.0,1.618,0.0,12.525299999999975,0.0
4338,2.422,1.258,0.0,0.0,1.1640000000000001,11.419499999999974,0.0
4339,0.422,0.422,0.10500000000000004,0.0,0.0,11.419499999999974,0.0
4340,0.495,0.495,0.11699999999999999,0.0,0.0,11.419499999999974,0.0
4341,0.422,0.23800000000000002,0.0,0.0,0.18399999999999997,11.244699999999975,0.0
4342,0.422,0.0,0.0,0.0,0.422,10.843799999999975,0.0
4343,0.422,0.0,0.0,0.0,0.422,10.442899999999975,0.0
4344,0.322,0.0,0.0,0.0,0.322,10.136999999999976,0.0
4345,0.322,0.0,0.0,0.0,0.322,9.831099999999976,0.0
4346,0.322,0.0,0.0,0.0,0.322,9.525199999999977,0.0
4347,0.322,0.0,0.0,0.0,0.322,9.219299999999977,0.0
4348,0.322,0.017,0.0,0.0,0.305,8.929549999999978,0.0
4349,0.322,0.255,0.0,0.0,0.067,8.865899999999977,0.0
4350,0.322,0.322,0.443,0.0,0.0,8.865899999999977,0.0
4351,0.322,0.322,1.259,0.0,0.0,8.865899999999977,0.0
4352,0.395,2.5669999999999997,0.0,2.1719999999999997,0.0,10.929299999999976,0.0
4353,0.322,0.322,3.1969999999999996,0.0,0.0,10.929299999999976,0.0
4354,0.322,0.322,4.183,0.0,0.0,10.929299999999976,0.0
4355,0.322,0.322,4.319,0.0,0.0,10.929299999999976,0.0
4356,0.322,0.322,4.319,0.0,0.0,10.929299999999976,0.0
4357,0.322,0.322,4.5569999999999995,0.0,0.0,10.929299999999976,0.0
4358,0.322,0.322,4.8629999999999995,0.0,0.0,10.929299999999976,0.0
4359,0.995,0.995,4.869999999999999,0.0,0.0,10.929299999999976,0.0
4360,0.422,4.573,0.0,4.151000000000001,0.0,14.872749999999977,0.0
4361,0.422,0.422,2.944,0.0,0.0,14.872749999999977,0.0
4362,2.422,2.422,0.5529999999999995,0.0,0.0,14.872749999999977,0.0
4363,0.422,0.422,1.2780000000000002,0.0,0.0,14.872749999999977,0.0
4364,0.495,0.495,0.6270000000000001,0.0,0.0,14.872749999999977,0.0
4365,0.422,0.391,0.0,0.0,0.030999999999999972,14.843299999999976,0.0
4366,0.422,0.068,0.0,0.0,0.354,14.506999999999977,0.0
4367,0.422,0.0,0.0,0.0,0.422,14.106099999999977,0.0
4368,0.322,0.0,0.0,0.0,0.322,13.800199999999977,0.0
4369,0.322,0.0,0.0,0.0,0.322,13.494299999999978,0.0
4370,0.322,0.0,0.0,0.0,0.322,13.188399999999978,0.0
4371,0.322,0.0,0.0,0.0,0.322,12.882499999999979,0.0
4372,0.322,0.10200000000000001,0.0,0.0,0.22,12.67349999999998,0.0
4373,0.322,0.49300000000000005,0.0,0.17100000000000004,0.0,12.835949999999979,0.0
4374,0.322,0.322,0.9359999999999999,0.0,0.0,12.835949999999979,0.0
4375,0.322,0.322,1.6839999999999997,0.0,0.0,12.835949999999979,0.0
4376,0.395,0.395,2.852,0.0,0.0,12.835949999999979,0.0
4377,0.322,0.322,2.7889999999999997,0.0,0.0,12.835949999999979,0.0
4378,0.322,3.366,0.0,3.044,0.0,15.727749999999979,0.0
4379,0.322,0.322,3.537,0.0,0.0,15.727749999999979,0.0
4380,0.322,0.322,3.588,0.0,0.0,15.727749999999979,0.0
4381,0.322,0.322,3.809,0.0,0.0,15.727749999999979,0.0
4382,0.322,0.322,3.588,0.0,0.0,15.727749999999979,0.0
4383,0.995,0.995,2.4050000000000002,0.0,0.0,15.727749999999979,0.0
4384,0.422,0.422,2.3489999999999998,0.0,0.0,15.727749999999979,0.0
4385,0.422,0.422,1.8220000000000003,0.0,0.0,15.727749999999979,0.0
4386,2.422,1.462,0.0,0.0,0.9600000000000002,14.815749999999978,0.0
4387,0.422,1.1900000000000002,0.0,0.7680000000000002,0.0,15.545349999999978,0.0
4388,0.495,0.495,0.16800000000000004,0.0,0.0,15.545349999999978,0.0
4389,0.422,0.221,0.0,0.0,0.20099999999999998,15.354399999999977,0.0
4390,0.422,0.017,0.0,0.0,0.40499999999999997,14.969649999999977,0.0
4391,0.422,0.0,0.0,0.0,0.422,14.568749999999977,0.0
4392,0.322,0.0,0.0,0.0,0.322,14.262849999999977,0.0
4393,0.322,0.0,0.0,0.0,0.322,13.956949999999978,0.0
4394,0.322,0.0,0.0,0.0,0.322,13.651049999999978,0.0
4395,0.322,0.0,0.0,0.0,0.322,13.345149999999979,0.0
4396,0.322,0.034,0.0,0.0,0.28800000000000003,13.071549999999979,0.0
4397,0.322,0.187,0.0,0.0,0.135,12.94329999999998,0.0
4398,0.322,0.306,0.0,0.0,0.016000000000000014,12.92809999999998,0.0
4399,0.322,0.322,0.137,0.0,0.0,12.92809999999998,0.0
4400,0.395,0.395,0.33599999999999997,0.0,0.0,12.92809999999998,0.0
4401,0.322,0.322,0.7489999999999999,0.0,0.0,12.92809999999998,0.0
4402,0.322,0.322,1.038,0.0,0.0,12.92809999999998,0.0
4403,0.322,0.322,1.344,0.0,0.0,12.92809999999998,0.0
4404,0.322,0.322,1.4629999999999999,0.0,0.0,12.92809999999998,0.0
4405,0.322,0.322,1.48,0.0,0.0,12.92809999999998,0.0
4406,0.322,2.006,0.0,1.6839999999999997,0.0,14.52789999999998,0.0
4407,0.995,0.995,0.739,0.0,0.0,14.52789999999998,0.0
4408,0.422,1.564,0.0,1.1420000000000001,0.0,15.612799999999979,0.0
4409,0.422,0.422,0.8360000000000001,0.0,0.0,15.612799999999979,0.0
4410,2.422,0.901,0.0,0.0,1.5210000000000001,14.167849999999978,0.0
4411,0.422,0.422,0.13900000000000007,0.0,0.0,14.167849999999978,0.0
4412,0.495,0.306,0.0,0.0,0.189,13.988299999999978,0.0
4413,0.422,0.068,0.0,0.0,0.354,13.651999999999978,0.0
4414,0.422,0.0,0.0,0.0,0.422,13.251099999999978,0.0
4415,0.422,0.0,0.0,0.0,0.422,12.850199999999978,0.0
4416,0.322,0.0,0.0,0.0,0.322,12.544299999999978,0.0
4417,0.322,0.0,0.0,0.0,0.322,12.238399999999979,0.0
4418,0.322,0.0,0.0,0.0,0.322,11.93249999999998,0.0
4419,0.322,0.0,0.0,0.0,0.322,11.62659999999998,0.0
4420,0.322,0.0,0.0,0.0,0.322,11.320699999999981,0.0
4421,0.322,0.085,0.0,0.0,0.237,11.095549999999982,0.0
4422,0.322,0.272,0.0,0.0,0.05,11.048049999999982,0.0
4423,0.322,0.322,0.341,0.0,0.0,11.048049999999982,0.0
4424,0.395,0.395,0.744,0.0,0.0,11.048049999999982,0.0
4425,0.322,1.6320000000000001,0.0,1.31,0.0,12.292549999999983,0.0
4426,0.322,0.322,2.024,0.0,0.0,12.292549999999983,0.0
4427,0.322,0.322,3.0780000000000003,0.0,0.0,12.292549999999983,0.0
4428,0.322,0.322,3.7749999999999995,0.0,0.0,12.292549999999983,0.0
4429,0.322,0.322,4.539999999999999,0.0,0.0,12.292549999999983,0.0
4430,0.322,0.322,4.914,0.0,0.0,12.292549999999983,0.0
4431,0.995,0.995,4.445,0.0,0.0,12.292549999999983,0.0
4432,0.422,0.422,4.372,0.0,0.0,12.292549999999983,0.0
4433,0.422,0.422,3.284,0.0,0.0,12.292549999999983,0.0
4434,2.422,2.3800000000000003,0.0,0.0,0.041999999999999815,12.252649999999983,0.0
4435,0.422,0.422,1.2610000000000001,0.0,0.0,12.252649999999983,0.0
4436,0.495,1.02,0.0,0.525,0.0,12.751399999999983,0.0
4437,0.422,0.422,0.05400000000000005,0.0,0.0,12.751399999999983,0.0
4438,0.422,0.085,0.0,0.0,0.33699999999999997,12.431249999999983,0.0
4439,0.422,0.0,0.0,0.0,0.422,12.030349999999983,0.0
4440,0.322,0.0,0.0,0.0,0.322,11.724449999999983,0.0
4441,0.322,0.0,0.0,0.0,0.322,11.418549999999984,0.0
4442,0.322,0.0,0.0,0.0,0.322,11.112649999999984,0.0
4443,0.322,0.0,0.0,0.0,0.322,10.806749999999985,0.0
4444,0.322,0.034,0.0,0.0,0.28800000000000003,10.533149999999985,0.0
4445,0.322,0.322,0.03500000000000003,0.0,0.0,10.533149999999985,0.0
4446,0.322,0.322,0.426,0.0,0.0,10.533149999999985,0.0
4447,0.322,1.173,0.0,0.851,0.0,11.341599999999985,0.0
4448,0.395,0.395,1.016,0.0,0.0,11.341599999999985,0.0
4449,0.322,0.322,0.9359999999999999,0.0,0.0,11.341599999999985,0.0
4450,0.322,0.322,1.633,0.0,0.0,11.341599999999985,0.0
4451,0.322,0.322,1.327,0.0,0.0,11.341599999999985,0.0
4452,0.322,0.322,1.361,0.0,0.0,11.341599999999985,0.0
4453,0.322,0.322,1.871,0.0,0.0,11.341599999999985,0.0
4454,0.322,0.322,1.31,0.0,0.0,11.341599999999985,0.0
4455,0.995,0.995,0.17800000000000005,0.0,0.0,11.341599999999985,0.0
4456,0.422,0.422,1.2440000000000002,0.0,0.0,11.341599999999985,0.0
4457,0.422,0.422,0.7340000000000002,0.0,0.0,11.341599999999985,0.0
4458,2.422,0.7140000000000001,0.0,0.0,1.7080000000000002,9.718999999999985,0.0
4459,0.422,0.629,0.0,0.20700000000000002,0.0,9.915649999999985,0.0
4460,0.495,0.374,0.0,0.0,0.121,9.800699999999985,0.0
4461,0.422,0.17,0.0,0.0,0.252,9.561299999999985,0.0
4462,0.422,0.017,0.0,0.0,0.40499999999999997,9.176549999999985,0.0
4463,0.422,0.0,0.0,0.0,0.422,8.775649999999985,0.0
4464,0.322,0.0,0.0,0.0,0.322,8.469749999999985,0.0
4465,0.322,0.0,0.0,0.0,0.322,8.163849999999986,0.0
4466,0.322,0.0,0.0,0.0,0.322,7.857949999999986,0.0
4467,0.322,0.0,0.0,0.0,0.322,7.552049999999985,0.0
4468,0.322,0.051000000000000004,0.0,0.0,0.271,7.294599999999985,0.0
4469,0.322,0.322,0.03500000000000003,0.0,0.0,7.294599999999985,0.0
4470,0.322,0.322,0.6640000000000001,0.0,0.0,7.294599999999985,0.0
4471,0.322,0.322,1.531,0.0,0.0,7.294599999999985,0.0
4472,0.395,0.395,3.26,0.0,0.0,7.294599999999985,0.0
4473,0.322,0.322,5.2540000000000004,0.0,0.0,7.294599999999985,0.0
4474,0.322,0.322,5.883,0.0,0.0,7.294599999999985,0.0
4475,0.322,0.322,6.002,0.0,0.0,7.294599999999985,0.0
4476,0.322,0.322,4.659,0.0,0.0,7.294599999999985,0.0
4477,0.322,0.322,5.678999999999999,0.0,0.0,7.294599999999985,0.0
4478,0.322,6.018,0.0,5.696,0.0,12.705799999999984,0.0
4479,0.995,0.995,3.866999999999999,0.0,0.0,12.705799999999984,0.0
4480,0.422,0.422,3.403,0.0,0.0,12.705799999999984,0.0
4481,0.422,0.422,2.434,0.0,0.0,12.705799999999984,0.0
4482,2.422,1.9720000000000002,0.0,0.0,0.45,12.278299999999984,0.0
4483,0.422,0.422,0.49600000000000005,0.0,0.0,12.278299999999984,0.0
4484,0.495,0.47600000000000003,0.0,0.0,0.01899999999999996,12.260249999999983,0.0
4485,0.422,0.17,0.0,0.0,0.252,12.020849999999983,0.0
4486,0.422,0.0,0.0,0.0,0.422,11.619949999999983,0.0
4487,0.422,0.0,0.0,0.0,0.422,11.219049999999983,0.0
4488,0.322,0.0,0.0,0.0,0.322,10.913149999999984,0.0
4489,0.322,0.0,0.0,0.0,0.322,10.607249999999985,0.0
4490,0.322,0.0,0.0,0.0,0.322,10.301349999999985,0.0
4491,0.322,0.0,0.0,0.0,0.322,9.995449999999986,0.0
4492,0.322,0.068,0.0,0.0,0.254,9.754149999999985,0.0
4493,0.322,0.322,0.10300000000000004,0.0,0.0,9.754149999999985,0.0
4494,0.322,0.322,0.698,0.0,0.0,9.754149999999985,0.0
4495,0.322,0.322,1.446,0.0,0.0,9.754149999999985,0.0
4496,0.395,0.395,2.818,0.0,0.0,9.754149999999985,0.0
4497,0.322,0.322,4.744,0.0,0.0,9.754149999999985,0.0
4498,0.322,0.322,7.005,0.0,0.0,9.754149999999985,0.0
4499,0.322,0.322,7.549,0.0,0.0,9.754149999999985,0.0
4500,0.322,7.122000000000001,0.3409999999999993,6.8,0.0,16.214149999999986,0.0
4501,0.322,0.322,8.042000000000002,0.0,0.0,16.214149999999986,0.0
4502,0.322,0.322,7.328,0.0,0.0,16.214149999999986,0.0
4503,0.995,0.995,5.771,0.0,0.0,16.214149999999986,0.0
4504,0.422,0.422,5.409000000000001,0.0,0.0,16.214149999999986,0.0
4505,0.422,4.59,0.0,4.168,0.0,20.173749999999984,0.0
4506,2.422,2.422,0.5699999999999998,0.0,0.0,20.173749999999984,0.0
4507,0.422,0.422,1.091,0.0,0.0,20.173749999999984,0.0
4508,0.495,0.495,0.44000000000000006,0.0,0.0,20.173749999999984,0.0
4509,0.422,0.422,0.05400000000000005,0.0,0.0,20.173749999999984,0.0
4510,0.422,0.085,0.0,0.0,0.33699999999999997,19.853599999999986,0.0
4511,0.422,0.0,0.0,0.0,0.422,19.452699999999986,0.0
4512,0.322,0.0,0.0,0.0,0.322,19.146799999999985,0.0
4513,0.322,0.0,0.0,0.0,0.322,18.840899999999984,0.0
4514,0.322,0.0,0.0,0.0,0.322,18.534999999999982,0.0
4515,0.322,0.0,0.0,0.0,0.322,18.22909999999998,0.0
4516,0.322,0.085,0.0,0.0,0.237,18.003949999999982,0.0
4517,0.322,0.322,0.069,0.0,0.0,18.003949999999982,0.0
4518,0.322,0.322,0.5449999999999999,0.0,0.0,18.003949999999982,0.0
4519,0.322,0.322,1.344,0.0,0.0,18.003949999999982,0.0
4520,0.395,0.395,1.9170000000000003,0.0,0.0,18.003949999999982,0.0
4521,0.322,0.322,2.687,0.0,0.0,18.003949999999982,0.0
4522,0.322,0.322,2.959,0.0,0.0,18.003949999999982,0.0
4523,0.322,0.322,2.925,0.0,0.0,18.003949999999982,0.0
4524,0.322,0.322,3.095,0.0,0.0,18.003949999999982,0.0
4525,0.322,0.322,3.231,0.0,0.0,18.003949999999982,0.0
4526,0.322,0.322,3.231,0.0,0.0,18.003949999999982,0.0
4527,0.995,0.995,2.1839999999999997,0.0,0.0,18.003949999999982,0.0
4528,0.422,0.422,2.3489999999999998,0.0,0.0,18.003949999999982,0.0
4529,0.422,0.422,1.9070000000000003,0.0,0.0,18.003949999999982,0.0
4530,2.422,1.819,0.0,0.0,0.6030000000000002,17.431099999999983,0.0
4531,0.422,0.422,0.802,0.0,0.0,17.431099999999983,0.0
4532,0.495,0.495,0.03200000000000003,0.0,0.0,17.431099999999983,0.0
4533,0.422,0.187,0.0,0.0,0.235,17.207849999999983,0.0
4534,0.422,0.017,0.0,0.0,0.40499999999999997,16.823099999999982,0.0
4535,0.422,0.0,0.0,0.0,0.422,16.422199999999982,0.0
4536,0.322,0.0,0.0,0.0,0.322,16.11629999999998,0.0
4537,0.322,0.0,0.0,0.0,0.322,15.810399999999982,0.0
4538,0.322,0.0,0.0,0.0,0.322,15.504499999999982,0.0
4539,0.322,0.0,0.0,0.0,0.322,15.198599999999983,0.0
4540,0.322,0.051000000000000004,0.0,0.0,0.271,14.941149999999983,0.0
4541,0.322,0.28900000000000003,0.0,0.0,0.032999999999999974,14.909799999999983,0.0
4542,0.322,0.322,0.409,0.0,0.0,14.909799999999983,0.0
4543,0.322,0.322,0.8340000000000001,0.0,0.0,14.909799999999983,0.0
4544,0.395,0.395,1.662,0.0,0.0,14.909799999999983,0.0
4545,0.322,0.322,2.364,0.0,0.0,14.909799999999983,0.0
4546,0.322,0.322,3.9450000000000003,0.0,0.0,14.909799999999983,0.0
4547,0.322,0.322,7.685,0.0,0.0,14.909799999999983,0.0
4548,0.322,0.322,9.453,0.0,0.0,14.909799999999983,0.0
4549,0.322,0.322,10.014000000000001,0.0,0.0,14.909799999999983,0.0
4550,0.322,0.322,9.64,0.0,0.0,14.909799999999983,0.0
4551,0.995,0.995,7.403,0.0,0.0,14.909799999999983,0.0
4552,0.422,0.422,6.055000000000001,0.0,0.0,14.909799999999983,0.0
4553,0.422,0.422,4.831,0.0,0.0,14.909799999999983,0.0
4554,2.422,2.422,1.0629999999999997,0.0,0.0,14.909799999999983,0.0
4555,0.422,1.275,0.0,0.853,0.0,15.720149999999983,0.0
4556,0.495,0.495,0.3550000000000001,0.0,0.0,15.720149999999983,0.0
4557,0.422,0.422,0.03700000000000003,0.0,0.0,15.720149999999983,0.0
4558,0.422,0.068,0.0,0.0,0.354,15.383849999999983,0.0
4559,0.422,0.0,0.0,0.0,0.422,14.982949999999983,0.0
4560,0.322,0.0,0.0,0.0,0.322,14.677049999999983,0.0
4561,0.322,0.0,0.0,0.0,0.322,14.371149999999984,0.0
4562,0.322,0.0,0.0,0.0,0.322,14.065249999999985,0.0
4563,0.322,0.0,0.0,0.0,0.322,13.759349999999985,0.0
4564,0.322,0.136,0.0,0.0,0.186,13.582649999999985,0.0
4565,0.322,0.322,0.20500000000000002,0.0,0.0,13.582649999999985,0.0
4566,0.322,0.322,0.647,0.0,0.0,13.582649999999985,0.0
4567,0.322,0.322,1.208,0.0,0.0,13.582649999999985,0.0
4568,0.395,0.395,3.498,0.0,0.0,13.582649999999985,0.0
4569,0.322,0.322,6.24,0.0,0.0,13.582649999999985,0.0
4570,0.322,7.122000000000001,1.8369999999999989,6.8,0.0,20.042649999999984,0.0
4571,0.322,0.322,10.235000000000001,0.0,0.0,20.042649999999984,0.0
4572,0.322,0.322,11.238000000000001,0.0,0.0,20.042649999999984,0.0
4573,0.322,0.322,11.493,0.0,0.0,20.042649999999984,0.0
4574,0.322,0.322,11.034,0.0,0.0,20.042649999999984,0.0
4575,0.995,0.995,9.239,0.0,0.0,20.042649999999984,0.0
4576,0.422,0.422,8.043999999999999,0.0,0.0,20.042649999999984,0.0
4577,0.422,0.422,5.749,0.0,0.0,20.042649999999984,0.0
4578,2.422,2.422,1.1649999999999996,0.0,0.0,20.042649999999984,0.0
4579,0.422,1.054,0.0,0.6320000000000001,0.0,20.643049999999985,0.0
4580,0.495,0.495,0.21900000000000008,0.0,0.0,20.643049999999985,0.0
4581,0.422,0.40800000000000003,0.0,0.0,0.013999999999999957,20.629749999999984,0.0
4582,0.422,0.051000000000000004,0.0,0.0,0.371,20.277299999999983,0.0
4583,0.422,0.0,0.0,0.0,0.422,19.876399999999983,0.0
4584,0.322,0.0,0.0,0.0,0.322,19.57049999999998,0.0
4585,0.322,0.0,0.0,0.0,0.322,19.26459999999998,0.0
4586,0.322,0.0,0.0,0.0,0.322,18.95869999999998,0.0
4587,0.322,0.0,0.0,0.0,0.322,18.652799999999978,0.0
4588,0.322,0.136,0.0,0.0,0.186,18.476099999999978,0.0
4589,0.322,0.322,0.20500000000000002,0.0,0.0,18.476099999999978,0.0
4590,0.322,0.322,0.5960000000000001,0.0,0.0,18.476099999999978,0.0
4591,0.322,0.322,1.055,0.0,0.0,18.476099999999978,0.0
4592,0.395,0.395,3.736,0.0,0.0,18.476099999999978,0.0
4593,0.322,0.322,6.478000000000001,0.0,0.0,18.476099999999978,0.0
4594,0.322,7.122000000000001,1.8709999999999996,6.8,0.0,24.93609999999998,0.0
4595,0.322,0.322,10.286000000000001,0.0,0.0,24.93609999999998,0.0
4596,0.322,0.322,11.187000000000001,0.0,0.0,24.93609999999998,0.0
4597,0.322,0.322,11.459,0.0,0.0,24.93609999999998,0.0
4598,0.322,0.322,11.102000000000002,0.0,0.0,24.93609999999998,0.0
4599,0.995,0.995,9.341000000000001,0.0,0.0,24.93609999999998,0.0
4600,0.422,0.422,8.18,0.0,0.0,24.93609999999998,0.0
4601,0.422,0.422,5.817,0.0,0.0,24.93609999999998,0.0
4602,2.422,2.422,1.1309999999999998,0.0,0.0,24.93609999999998,0.0
4603,0.422,0.422,0.7000000000000002,0.0,0.0,24.93609999999998,0.0
4604,0.495,0.495,0.28700000000000003,0.0,0.0,24.93609999999998,0.0
